 format: day,hour,value location:68_106 Start : 20220101 
 30, 2100, 295.000000 
 30, 2200, 119.000000 
 30, 2300, 291.000000 
 31, 0000, 166.000000 
 31, 0100, 216.000000 
 31, 0200, 146.000000 
 31, 0300, 269.000000 
 31, 0400, 185.000000 
 31, 0500, 222.000000 
 31, 0600, 125.000000 
 31, 0700, 278.000000 
 31, 0800, 265.000000 
 31, 0900, 261.000000 
 31, 1000, 207.000000 
 31, 1100, 158.000000 
 31, 1200, 185.000000 
 31, 1300, 262.000000 
 31, 1400, 226.000000 
 31, 1500, 241.000000 
 31, 1600, 257.000000 
 31, 1700, 262.000000 
 31, 1800, 246.000000 
 31, 1900, 267.000000 
 31, 2000, 245.000000 
 31, 2100, 265.000000 
 31, 2200, 261.000000 
 31, 2300, 243.000000 
 Start : 20220201 
 1, 0000, 263.000000 
 1, 0100, 266.000000 
 1, 0200, 282.000000 
 1, 0300, 301.000000 
 1, 0400, 288.000000 
 1, 0500, 280.000000 
 1, 0600, 287.000000 
 1, 0700, 298.000000 
 1, 0800, 270.000000 
 1, 0900, 281.000000 
 1, 1000, 279.000000 
 1, 1100, 271.000000 
 1, 1200, 267.000000 
 1, 1300, 276.000000 
 1, 1400, 283.000000 
 1, 1500, 277.000000 
 1, 1600, 280.000000 
 1, 1700, 283.000000 
 1, 1800, 261.000000 
 1, 1900, 273.000000 
 1, 2000, 281.000000 
 1, 2100, 265.000000 
 1, 2200, 319.000000 
 1, 2300, 310.000000 
 2, 0000, 258.000000 
 2, 0100, 285.000000 
 2, 0200, 288.000000 
 2, 0300, 283.000000 
 2, 0400, 302.000000 
 2, 0500, 300.000000 
 2, 0600, 285.000000 
 2, 0700, 289.000000 
 2, 0800, 287.000000 
 2, 0900, 276.000000 
 2, 1000, 269.000000 
 2, 1100, 257.000000 
 2, 1200, 252.000000 
 2, 1300, 186.000000 
 2, 1400, 175.000000 
 2, 1500, 144.000000 
 2, 1600, 249.000000 
 2, 1700, 242.000000 
 2, 1800, 291.000000 
 2, 1900, 267.000000 
 2, 2000, 238.000000 
 2, 2100, 265.000000 
 2, 2200, 248.000000 
 2, 2300, 264.000000 
 3, 0000, 268.000000 
 3, 0100, 285.000000 
 3, 0200, 332.000000 
 3, 0300, 298.000000 
 3, 0400, 288.000000 
 3, 0500, 290.000000 
 3, 0600, 291.000000 
 3, 0700, 279.000000 
 3, 0800, 271.000000 
 3, 0900, 289.000000 
 3, 1000, 282.000000 
 3, 1100, 289.000000 
 3, 1200, 269.000000 
 3, 1300, 264.000000 
 3, 1400, 237.000000 
 3, 1500, 256.000000 
 3, 1600, 210.000000 
 3, 1700, 221.000000 
 3, 1800, 271.000000 
 3, 1900, 297.000000 
 3, 2000, 262.000000 
 3, 2100, 266.000000 
 3, 2200, 257.000000 
 3, 2300, 254.000000 
 4, 0000, 231.000000 
 4, 0100, 290.000000 
 4, 0200, 285.000000 
 4, 0300, 297.000000 
 4, 0400, 282.000000 
 4, 0500, 299.000000 
 4, 0600, 290.000000 
 4, 0700, 291.000000 
 4, 0800, 295.000000 
 4, 0900, 275.000000 
 4, 1000, 275.000000 
 4, 1100, 281.000000 
 4, 1200, 290.000000 
 4, 1300, 285.000000 
 4, 1400, 291.000000 
 4, 1500, 294.000000 
 4, 1600, 279.000000 
 4, 1700, 280.000000 
 4, 1800, 268.000000 
 4, 1900, 257.000000 
 4, 2000, 266.000000 
 4, 2100, 265.000000 
 4, 2200, 268.000000 
 4, 2300, 237.000000 
 5, 0000, 276.000000 
 5, 0100, 285.000000 
 5, 0200, 279.000000 
 5, 0300, 290.000000 
 5, 0400, 281.000000 
 5, 0500, 279.000000 
 5, 0600, 287.000000 
 5, 0700, 289.000000 
 5, 0800, 268.000000 
 5, 0900, 283.000000 
 5, 1000, 292.000000 
 5, 1100, 276.000000 
 5, 1200, 29.000000 
 5, 1300, 291.000000 
 5, 1400, 304.000000 
 5, 1500, 276.000000 
 5, 1600, 274.000000 
 5, 1700, 260.000000 
 5, 1800, 261.000000 
 5, 1900, 186.000000 
 5, 2000, 146.000000 
 5, 2100, 136.000000 
 5, 2200, 149.000000 
 5, 2300, 164.000000 
 6, 0000, 200.000000 
 6, 0100, 267.000000 
 6, 0200, 280.000000 
 6, 0300, 286.000000 
 6, 0400, 296.000000 
 6, 0500, 290.000000 
 6, 0600, 300.000000 
 6, 0700, 285.000000 
 6, 0800, 290.000000 
 6, 0900, 274.000000 
 6, 1000, 275.000000 
 6, 1100, 272.000000 
 6, 1200, 253.000000 
 6, 1300, 184.000000 
 6, 1400, 277.000000 
 6, 1500, 274.000000 
 6, 1600, 284.000000 
 6, 1700, 260.000000 
 6, 1800, 200.000000 
 6, 1900, 212.000000 
 6, 2000, 170.000000 
 6, 2100, 156.000000 
 6, 2200, 333.000000 
 6, 2300, 298.000000 
 7, 0000, 246.000000 
 7, 0100, 297.000000 
 7, 0200, 33.000000 
 7, 0300, 66.000000 
 7, 0400, 45.000000 
 7, 0500, 66.000000 
 7, 0600, 279.000000 
 7, 0700, 282.000000 
 7, 0800, 276.000000 
 7, 0900, 285.000000 
 7, 1000, 270.000000 
 7, 1100, 283.000000 
 7, 1200, 301.000000 
 7, 1300, 271.000000 
 7, 1400, 260.000000 
 7, 1500, 263.000000 
 7, 1600, 214.000000 
 7, 1700, 169.000000 
 7, 1800, 310.000000 
 7, 1900, 181.000000 
 7, 2000, 178.000000 
 7, 2100, 173.000000 
 7, 2200, 161.000000 
 7, 2300, 291.000000 
 8, 0000, 197.000000 
 8, 0100, 221.000000 
 8, 0200, 276.000000 
 8, 0300, 286.000000 
 8, 0400, 290.000000 
 8, 0500, 286.000000 
 8, 0600, 269.000000 
 8, 0700, 274.000000 
 8, 0800, 290.000000 
 8, 0900, 279.000000 
 8, 1000, 293.000000 
 8, 1100, 284.000000 
 8, 1200, 285.000000 
 8, 1300, 221.000000 
 8, 1400, 154.000000 
 8, 1500, 200.000000 
 8, 1600, 315.000000 
 8, 1700, 266.000000 
 8, 1800, 292.000000 
 8, 1900, 329.000000 
 8, 2000, 335.000000 
 8, 2100, 158.000000 
 8, 2200, 308.000000 
 8, 2300, 60.000000 
 9, 0000, 316.000000 
 9, 0100, 307.000000 
 9, 0200, 83.000000 
 9, 0300, 234.000000 
 9, 0400, 326.000000 
 9, 0500, 259.000000 
 9, 0600, 301.000000 
 9, 0700, 286.000000 
 9, 0800, 273.000000 
 9, 0900, 285.000000 
 9, 1000, 267.000000 
 9, 1100, 280.000000 
 9, 1200, 277.000000 
 9, 1300, 290.000000 
 9, 1400, 268.000000 
 9, 1500, 260.000000 
 9, 1600, 229.000000 
 9, 1700, 296.000000 
 9, 1800, 303.000000 
 9, 1900, 291.000000 
 9, 2000, 306.000000 
 9, 2100, 266.000000 
 9, 2200, 254.000000 
 9, 2300, 200.000000 
 10, 0000, 247.000000 
 10, 0100, 262.000000 
 10, 0200, 292.000000 
 10, 0300, 294.000000 
 10, 0400, 288.000000 
 10, 0500, 292.000000 
 10, 0600, 291.000000 
 10, 0700, 283.000000 
 10, 0800, 267.000000 
 10, 0900, 278.000000 
 10, 1000, 292.000000 
 10, 1100, 289.000000 
 10, 1200, 278.000000 
 10, 1300, 248.000000 
 10, 1400, 154.000000 
 10, 1500, 147.000000 
 10, 1600, 273.000000 
 10, 1700, 290.000000 
 10, 1800, 289.000000 
 10, 1900, 156.000000 
 10, 2000, 316.000000 
 10, 2100, 300.000000 
 10, 2200, 286.000000 
 10, 2300, 306.000000 
 11, 0000, 246.000000 
 11, 0100, 286.000000 
 11, 0200, 81.000000 
 11, 0300, 91.000000 
 11, 0400, 112.000000 
 11, 0500, 49.000000 
 11, 0600, 301.000000 
 11, 0700, 287.000000 
 11, 0800, 291.000000 
 11, 0900, 296.000000 
 11, 1000, 284.000000 
 11, 1100, 262.000000 
 11, 1200, 281.000000 
 11, 1300, 266.000000 
 11, 1400, 158.000000 
 11, 1500, 207.000000 
 11, 1600, 71.000000 
 11, 1700, 144.000000 
 11, 1800, 149.000000 
 11, 1900, 142.000000 
 11, 2000, 308.000000 
 11, 2100, 156.000000 
 11, 2200, 211.000000 
 11, 2300, 178.000000 
 12, 0000, 284.000000 
 12, 0100, 275.000000 
 12, 0200, 66.000000 
 12, 0300, 351.000000 
 12, 0400, 33.000000 
 12, 0500, 44.000000 
 12, 0600, 44.000000 
 12, 0700, 47.000000 
 12, 0800, 338.000000 
 12, 0900, 288.000000 
 12, 1000, 288.000000 
 12, 1100, 185.000000 
 12, 1200, 134.000000 
 12, 1300, 306.000000 
 12, 1400, 307.000000 
 12, 1500, 298.000000 
 12, 1600, 312.000000 
 12, 1700, 328.000000 
 12, 1800, 297.000000 
 12, 1900, 322.000000 
 12, 2000, 25.000000 
 12, 2100, 32.000000 
 12, 2200, 12.000000 
 12, 2300, 31.000000 
 13, 0000, 330.000000 
 13, 0100, 40.000000 
 13, 0200, 313.000000 
 13, 0300, 356.000000 
 13, 0400, 36.000000 
 13, 0500, 24.000000 
 13, 0600, 8.000000 
 13, 0700, 42.000000 
 13, 0800, 29.000000 
 13, 0900, 29.000000 
 13, 1000, 323.000000 
 13, 1100, 291.000000 
 13, 1200, 28.000000 
 13, 1300, 35.000000 
 13, 1400, 0.000000 
 13, 1500, 293.000000 
 13, 1600, 292.000000 
 13, 1700, 55.000000 
 13, 1800, 11.000000 
 13, 1900, 331.000000 
 13, 2000, 0.000000 
 13, 2100, 284.000000 
 13, 2200, 168.000000 
 13, 2300, 301.000000 
 14, 0000, 249.000000 
 14, 0100, 212.000000 
 14, 0200, 228.000000 
 14, 0300, 267.000000 
 14, 0400, 262.000000 
 14, 0500, 272.000000 
 14, 0600, 277.000000 
 14, 0700, 278.000000 
 14, 0800, 280.000000 
 14, 0900, 274.000000 
 14, 1000, 284.000000 
 14, 1100, 296.000000 
 14, 1200, 298.000000 
 14, 1300, 273.000000 
 14, 1400, 274.000000 
 14, 1500, 286.000000 
 14, 1600, 259.000000 
 14, 1700, 261.000000 
 14, 1800, 276.000000 
 14, 1900, 279.000000 
 14, 2000, 277.000000 
 14, 2100, 267.000000 
 14, 2200, 267.000000 
 14, 2300, 277.000000 
 15, 0000, 272.000000 
 15, 0100, 275.000000 
 15, 0200, 273.000000 
 15, 0300, 277.000000 
 15, 0400, 291.000000 
 15, 0500, 276.000000 
 15, 0600, 273.000000 
 15, 0700, 282.000000 
 15, 0800, 275.000000 
 15, 0900, 269.000000 
 15, 1000, 274.000000 
 15, 1100, 276.000000 
 15, 1200, 266.000000 
 15, 1300, 269.000000 
 15, 1400, 282.000000 
 15, 1500, 294.000000 
 15, 1600, 287.000000 
 15, 1700, 281.000000 
 15, 1800, 289.000000 
 15, 1900, 292.000000 
 15, 2000, 281.000000 
 15, 2100, 264.000000 
 15, 2200, 256.000000 
 15, 2300, 271.000000 
 16, 0000, 275.000000 
 16, 0100, 286.000000 
 16, 0200, 279.000000 
 16, 0300, 285.000000 
 16, 0400, 287.000000 
 16, 0500, 297.000000 
 16, 0600, 284.000000 
 16, 0700, 292.000000 
 16, 0800, 282.000000 
 16, 0900, 287.000000 
 16, 1000, 281.000000 
 16, 1100, 268.000000 
 16, 1200, 293.000000 
 16, 1300, 296.000000 
 16, 1400, 282.000000 
 16, 1500, 272.000000 
 16, 1600, 270.000000 
 16, 1700, 274.000000 
 16, 1800, 271.000000 
 16, 1900, 271.000000 
 16, 2000, 290.000000 
 16, 2100, 282.000000 
 16, 2200, 259.000000 
 16, 2300, 268.000000 
 17, 0000, 288.000000 
 17, 0100, 35.000000 
 17, 0200, 291.000000 
 17, 0300, 28.000000 
 17, 0400, 311.000000 
 17, 0500, 324.000000 
 17, 0600, 286.000000 
 17, 0700, 268.000000 
 17, 0800, 275.000000 
 17, 0900, 265.000000 
 17, 1000, 292.000000 
 17, 1100, 295.000000 
 17, 1200, 306.000000 
 17, 1300, 64.000000 
 17, 1400, 48.000000 
 17, 1500, 328.000000 
 17, 1600, 304.000000 
 17, 1700, 164.000000 
 17, 1800, 267.000000 
 17, 1900, 0.000000 
 17, 2000, 278.000000 
 17, 2100, 53.000000 
 17, 2200, 5.000000 
 17, 2300, 63.000000 
 18, 0000, 331.000000 
 18, 0100, 160.000000 
 18, 0200, 321.000000 
 18, 0300, 190.000000 
 18, 0400, 192.000000 
 18, 0500, 275.000000 
 18, 0600, 228.000000 
 18, 0700, 197.000000 
 18, 0800, 162.000000 
 18, 0900, 279.000000 
 18, 1000, 294.000000 
 18, 1100, 126.000000 
 18, 1200, 158.000000 
 18, 1300, 325.000000 
 18, 1400, 91.000000 
 18, 1500, 213.000000 
 18, 1600, 280.000000 
 18, 1700, 267.000000 
 18, 1800, 298.000000 
 18, 1900, 243.000000 
 18, 2000, 270.000000 
 18, 2100, 268.000000 
 18, 2200, 249.000000 
 18, 2300, 275.000000 
 19, 0000, 267.000000 
 19, 0100, 267.000000 
 19, 0200, 228.000000 
 19, 0300, 264.000000 
 19, 0400, 293.000000 
 19, 0500, 295.000000 
 19, 0600, 286.000000 
 19, 0700, 283.000000 
 19, 0800, 274.000000 
 19, 0900, 281.000000 
 19, 1000, 293.000000 
 19, 1100, 278.000000 
 19, 1200, 275.000000 
 19, 1300, 284.000000 
 19, 1400, 295.000000 
 19, 1500, 292.000000 
 19, 1600, 273.000000 
 19, 1700, 287.000000 
 19, 1800, 278.000000 
 19, 1900, 281.000000 
 19, 2000, 289.000000 
 19, 2100, 290.000000 
 19, 2200, 285.000000 
 19, 2300, 292.000000 
 20, 0000, 293.000000 
 20, 0100, 293.000000 
 20, 0200, 275.000000 
 20, 0300, 297.000000 
 20, 0400, 291.000000 
 20, 0500, 297.000000 
 20, 0600, 269.000000 
 20, 0700, 284.000000 
 20, 0800, 277.000000 
 20, 0900, 276.000000 
 20, 1000, 276.000000 
 20, 1100, 273.000000 
 20, 1200, 261.000000 
 20, 1300, 263.000000 
 20, 1400, 276.000000 
 20, 1500, 287.000000 
 20, 1600, 294.000000 
 20, 1700, 270.000000 
 20, 1800, 266.000000 
 20, 1900, 226.000000 
 20, 2000, 129.000000 
 20, 2100, 139.000000 
 20, 2200, 179.000000 
 20, 2300, 167.000000 
 21, 0000, 162.000000 
 21, 0100, 211.000000 
 21, 0200, 269.000000 
 21, 0300, 259.000000 
 21, 0400, 277.000000 
 21, 0500, 256.000000 
 21, 0600, 285.000000 
 21, 0700, 276.000000 
 21, 0800, 296.000000 
 21, 0900, 287.000000 
 21, 1000, 288.000000 
 21, 1100, 284.000000 
 21, 1200, 283.000000 
 21, 1300, 279.000000 
 21, 1400, 285.000000 
 21, 1500, 285.000000 
 21, 1600, 292.000000 
 21, 1700, 294.000000 
 21, 1800, 278.000000 
 21, 1900, 291.000000 
 21, 2000, 282.000000 
 21, 2100, 286.000000 
 21, 2200, 270.000000 
 21, 2300, 277.000000 
 22, 0000, 282.000000 
 22, 0100, 289.000000 
 22, 0200, 281.000000 
 22, 0300, 278.000000 
 22, 0400, 294.000000 
 22, 0500, 271.000000 
 22, 0600, 266.000000 
 22, 0700, 282.000000 
 22, 0800, 283.000000 
 22, 0900, 290.000000 
 22, 1000, 287.000000 
 22, 1100, 295.000000 
 22, 1200, 285.000000 
 22, 1300, 288.000000 
 22, 1400, 272.000000 
 22, 1500, 265.000000 
 22, 1600, 290.000000 
 22, 1700, 261.000000 
 22, 1800, 266.000000 
 22, 1900, 299.000000 
 22, 2000, 323.000000 
 22, 2100, 280.000000 
 22, 2200, 260.000000 
 22, 2300, 264.000000 
 23, 0000, 285.000000 
 23, 0100, 301.000000 
 23, 0200, 289.000000 
 23, 0300, 305.000000 
 23, 0400, 283.000000 
 23, 0500, 282.000000 
 23, 0600, 286.000000 
 23, 0700, 277.000000 
 23, 0800, 281.000000 
 23, 0900, 284.000000 
 23, 1000, 262.000000 
 23, 1100, 278.000000 
 23, 1200, 246.000000 
 23, 1300, 283.000000 
 23, 1400, 269.000000 
 23, 1500, 278.000000 
 23, 1600, 285.000000 
 23, 1700, 264.000000 
 23, 1800, 292.000000 
 23, 1900, 167.000000 
 23, 2000, 154.000000 
 23, 2100, 193.000000 
 23, 2200, 140.000000 
 23, 2300, 142.000000 
 24, 0000, 67.000000 
 24, 0100, 268.000000 
 24, 0200, 275.000000 
 24, 0300, 286.000000 
 24, 0400, 296.000000 
 24, 0500, 295.000000 
 24, 0600, 293.000000 
 24, 0700, 301.000000 
 24, 0800, 292.000000 
 24, 0900, 293.000000 
 24, 1000, 277.000000 
 24, 1100, 256.000000 
 24, 1200, 222.000000 
 24, 1300, 194.000000 
 24, 1400, 271.000000 
 24, 1500, 144.000000 
 24, 1600, 158.000000 
 24, 1700, 161.000000 
 24, 1800, 168.000000 
 24, 1900, 177.000000 
 24, 2000, 179.000000 
 24, 2100, 168.000000 
 24, 2200, 180.000000 
 24, 2300, 169.000000 
 25, 0000, 173.000000 
 25, 0100, 265.000000 
 25, 0200, 246.000000 
 25, 0300, 259.000000 
 25, 0400, 258.000000 
 25, 0500, 258.000000 
 25, 0600, 275.000000 
 25, 0700, 272.000000 
 25, 0800, 267.000000 
 25, 0900, 264.000000 
 25, 1000, 266.000000 
 25, 1100, 223.000000 
 25, 1200, 202.000000 
 25, 1300, 159.000000 
 25, 1400, 281.000000 
 25, 1500, 169.000000 
 25, 1600, 140.000000 
 25, 1700, 214.000000 
 25, 1800, 154.000000 
 25, 1900, 140.000000 
 25, 2000, 177.000000 
 25, 2100, 185.000000 
 25, 2200, 183.000000 
 25, 2300, 134.000000 
 26, 0000, 201.000000 
 26, 0100, 257.000000 
 26, 0200, 247.000000 
 26, 0300, 251.000000 
 26, 0400, 266.000000 
 26, 0500, 265.000000 
 26, 0600, 266.000000 
 26, 0700, 260.000000 
 26, 0800, 262.000000 
 26, 0900, 253.000000 
 26, 1000, 255.000000 
 26, 1100, 254.000000 
 26, 1200, 302.000000 
 26, 1300, 282.000000 
 26, 1400, 271.000000 
 26, 1500, 273.000000 
 26, 1600, 282.000000 
 26, 1700, 252.000000 
 26, 1800, 257.000000 
 26, 1900, 283.000000 
 26, 2000, 263.000000 
 26, 2100, 253.000000 
 26, 2200, 213.000000 
 26, 2300, 204.000000 
 27, 0000, 278.000000 
 27, 0100, 220.000000 
 27, 0200, 279.000000 
 27, 0300, 308.000000 
 27, 0400, 288.000000 
 27, 0500, 277.000000 
 27, 0600, 269.000000 
 27, 0700, 286.000000 
 27, 0800, 277.000000 
 27, 0900, 282.000000 
 27, 1000, 270.000000 
 27, 1100, 271.000000 
 27, 1200, 265.000000 
 27, 1300, 244.000000 
 27, 1400, 177.000000 
 27, 1500, 279.000000 
 27, 1600, 174.000000 
 27, 1700, 251.000000 
 27, 1800, 124.000000 
 27, 1900, 193.000000 
 27, 2000, 150.000000 
 27, 2100, 285.000000 
 27, 2200, 303.000000 
 27, 2300, 312.000000 
 28, 0000, 27.000000 
 28, 0100, 242.000000 
 28, 0200, 247.000000 
 28, 0300, 316.000000 
 28, 0400, 291.000000 
 28, 0500, 334.000000 
 28, 0600, 322.000000 
 28, 0700, 70.000000 
 28, 0800, 163.000000 
 28, 0900, 303.000000 
 28, 1000, 193.000000 
 28, 1100, 157.000000 
 28, 1200, 249.000000 
 28, 1300, 140.000000 
 28, 1400, 185.000000 
 28, 1500, 166.000000 
 28, 1600, 198.000000 
 28, 1700, 316.000000 
 28, 1800, 163.000000 
 28, 1900, 159.000000 
 28, 2000, 359.000000 
 28, 2100, 11.000000 
 28, 2200, 0.000000 
 28, 2300, 217.000000 
 Start : 20220301 
 1, 0000, 173.000000 
 1, 0100, 288.000000 
 1, 0200, 217.000000 
 1, 0300, 293.000000 
 1, 0400, 280.000000 
 1, 0500, 283.000000 
 1, 0600, 296.000000 
 1, 0700, 292.000000 
 1, 0800, 293.000000 
 1, 0900, 291.000000 
 1, 1000, 288.000000 
 1, 1100, 281.000000 
 1, 1200, 266.000000 
 1, 1300, 298.000000 
 1, 1400, 279.000000 
 1, 1500, 266.000000 
 1, 1600, 269.000000 
 1, 1700, 266.000000 
 1, 1800, 228.000000 
